timestamp,open,high,low,close,volume
2026-07-09 11:32:00,54.6349,54.6455,54.6301,54.6398,8241
2026-07-09 11:33:00,54.6446,54.6446,54.6301,54.6349,1982
2026-07-09 11:34:00,54.6362,54.693,54.6362,54.6882,28202
2026-07-09 11:35:00,54.6833,54.7317,54.664,54.7133,153854
2026-07-09 11:36:00,54.7124,54.7317,54.7075,54.7221,11831
2026-07-09 11:37:00,54.7231,54.7366,54.7221,54.7317,4397
2026-07-09 11:38:00,54.7269,54.7317,54.7221,54.7317,3951
2026-07-09 11:39:00,54.7317,54.7414,54.7269,54.7375,9504
2026-07-09 11:40:00,54.7414,54.7414,54.7414,54.7414,853
2026-07-09 11:41:00,54.7366,54.7366,54.6543,54.6543,10137
2026-07-09 11:42:00,54.6446,54.664,54.6446,54.664,5654
2026-07-09 11:43:00,54.6543,54.664,54.6446,54.6446,13631
2026-07-09 11:44:00,54.6446,54.6591,54.6446,54.6591,4031
2026-07-09 11:45:00,54.6688,54.6785,54.6688,54.6785,5014
2026-07-09 11:46:00,54.6882,54.6945,54.6882,54.693,1384
2026-07-09 11:47:00,54.6833,54.6833,54.6737,54.6833,3742
2026-07-09 11:48:00,54.6785,54.7221,54.6785,54.7221,10463
2026-07-09 11:49:00,54.7124,54.7414,54.7124,54.7414,3008
2026-07-09 11:50:00,54.7511,54.7511,54.7318,54.7366,2529
2026-07-09 11:51:00,54.7317,54.7656,54.7317,54.7656,7043
2026-07-09 11:52:00,54.7656,54.7656,54.7511,54.7559,3276
2026-07-09 11:53:00,54.7607,54.7608,54.7511,54.7511,3379
2026-07-09 11:54:00,54.7511,54.7571,54.7511,54.7571,2717
2026-07-09 11:55:00,54.7559,54.7801,54.7559,54.7801,3182
2026-07-09 11:56:00,54.7801,54.7801,54.7366,54.7366,8027
2026-07-09 11:57:00,54.7414,54.7463,54.7317,54.7317,4143
2026-07-09 11:58:00,54.7317,54.7317,54.7269,54.7269,426
2026-07-09 11:59:00,54.7269,54.7318,54.7222,54.7318,2553
2026-07-09 12:00:00,54.7222,54.7269,54.7221,54.7269,2431
2026-07-09 12:01:00,54.7221,54.7221,54.7075,54.7075,2480
2026-07-09 12:02:00,54.7075,54.7075,54.6833,54.6833,2300
2026-07-09 12:03:00,54.6833,54.6833,54.664,54.664,5640
2026-07-09 12:04:00,54.6591,54.6653,54.6591,54.6591,2883
2026-07-09 12:05:00,54.6543,54.6688,54.6543,54.6688,1173
2026-07-09 12:06:00,54.6688,54.6737,54.6688,54.6737,683
2026-07-09 12:07:00,54.6737,54.6785,54.664,54.6688,4547
2026-07-09 12:08:00,54.664,54.6688,54.664,54.664,1355
2026-07-09 12:09:00,54.6688,54.6737,54.664,54.6688,1090
2026-07-09 12:10:00,54.664,54.6688,54.664,54.6688,3138
2026-07-09 12:11:00,54.6688,54.6688,54.6591,54.6591,1817
2026-07-09 12:12:00,54.6591,54.664,54.6591,54.6591,1183
2026-07-09 12:13:00,54.6591,54.664,54.6543,54.664,2900
2026-07-09 12:14:00,54.6543,54.6591,54.6543,54.6591,789
2026-07-09 12:15:00,54.6591,54.6591,54.6591,54.6591,655
2026-07-09 12:16:00,54.664,54.6688,54.664,54.664,985
2026-07-09 12:17:00,54.6688,54.6785,54.6688,54.6785,2953
2026-07-09 12:18:00,54.6833,54.6882,54.6785,54.6882,1553
2026-07-09 12:19:00,54.6882,54.693,54.6882,54.693,814
2026-07-09 12:20:00,54.6882,54.7027,54.6882,54.7027,2506
2026-07-09 12:21:00,54.7124,54.7221,54.7034,54.7221,4222
2026-07-09 12:22:00,54.7317,54.7414,54.7317,54.7414,7424
2026-07-09 12:23:00,54.746,54.7608,54.7429,54.7559,4196
2026-07-09 12:24:00,54.7559,54.7559,54.7559,54.7559,1650
2026-07-09 12:25:00,54.757,54.757,54.7511,54.7559,3429
2026-07-09 12:26:00,54.7608,54.7625,54.7608,54.7625,1117
2026-07-09 12:27:00,54.7656,54.7656,54.7559,54.7559,2451
2026-07-09 12:28:00,54.7511,54.7511,54.7463,54.7463,1329
2026-07-09 12:30:00,54.7463,54.7511,54.7366,54.7414,3747
2026-07-09 12:31:00,54.7472,54.7472,54.7472,54.7472,429
2026-07-09 12:32:00,54.7463,54.7608,54.7463,54.7608,2424
2026-07-09 12:33:00,54.7608,54.768,54.7559,54.7608,1821
2026-07-09 12:34:00,54.7608,54.7608,54.7511,54.7511,2683
2026-07-09 12:35:00,54.7463,54.7463,54.7318,54.7366,918
2026-07-09 12:36:00,54.7414,54.7511,54.7414,54.7496,1382
2026-07-09 12:37:00,54.7511,54.7656,54.7453,54.7656,2119
2026-07-09 12:38:00,54.7656,54.7656,54.7525,54.7584,3210
2026-07-09 12:39:00,54.7516,54.7584,54.7516,54.7559,5303
2026-07-09 12:40:00,54.7511,54.7559,54.7463,54.7463,1407
2026-07-09 12:41:00,54.7463,54.7511,54.7463,54.7463,959
2026-07-09 12:42:00,54.7511,54.7559,54.7511,54.7559,2747
2026-07-09 12:43:00,54.7559,54.7608,54.7559,54.7559,1397
2026-07-09 12:44:00,54.7608,54.768,54.7608,54.768,1986
2026-07-09 12:45:00,54.7705,54.7753,54.7705,54.7753,3095
2026-07-09 12:46:00,54.7753,54.7782,54.7753,54.7753,814
2026-07-09 12:47:00,54.7801,54.7801,54.7709,54.7753,3565
2026-07-09 12:48:00,54.7706,54.7706,54.7706,54.7706,118
2026-07-09 12:49:00,54.7753,54.785,54.7608,54.7705,10663
2026-07-09 12:50:00,54.7656,54.7801,54.7608,54.7656,13306
2026-07-09 12:51:00,54.7656,54.7753,54.7656,54.7753,2014
2026-07-09 12:52:00,54.7753,54.7753,54.7608,54.7656,1317
2026-07-09 12:53:00,54.7656,54.7801,54.7656,54.7801,2358
2026-07-09 12:54:00,54.7801,54.7801,54.7753,54.7777,1975
2026-07-09 12:55:00,54.7753,54.7753,54.7753,54.7753,411
2026-07-09 12:56:00,54.7753,54.7753,54.7705,54.7705,1168
2026-07-09 12:57:00,54.7753,54.7753,54.7753,54.7753,965
2026-07-09 12:58:00,54.7705,54.7801,54.7705,54.7801,422
2026-07-09 12:59:00,54.7753,54.7801,54.7705,54.7777,3519
2026-07-09 13:00:00,54.7753,54.7753,54.7656,54.7705,3803
2026-07-09 13:01:00,54.7656,54.7656,54.7656,54.7656,468
2026-07-09 13:02:00,54.7705,54.7801,54.7705,54.7753,1984
2026-07-09 13:03:00,54.7801,54.785,54.7753,54.785,2435
2026-07-09 13:04:00,54.785,54.7995,54.785,54.7971,3105
2026-07-09 13:05:00,54.7995,54.8092,54.7995,54.7995,11314
2026-07-09 13:06:00,54.8043,54.8043,54.7947,54.7995,5146
2026-07-09 13:07:00,54.7995,54.8043,54.7898,54.7898,3131
2026-07-09 13:08:00,54.7947,54.7995,54.7947,54.7947,878
2026-07-09 13:09:00,54.7898,54.7898,54.7753,54.7801,2351
2026-07-09 13:10:00,54.7801,54.7995,54.7801,54.7995,5000
2026-07-09 13:11:00,54.7908,54.7908,54.7705,54.7753,3213
2026-07-09 13:12:00,54.7656,54.7753,54.7656,54.7705,1182
2026-07-09 13:13:00,54.7608,54.7608,54.7511,54.7511,2601
2026-07-09 13:14:00,54.7511,54.7511,54.7414,54.7487,1693
2026-07-09 13:15:00,54.7463,54.7463,54.7269,54.7269,2440
2026-07-09 13:16:00,54.7317,54.7366,54.7317,54.7366,1506
2026-07-09 13:17:00,54.7322,54.7414,54.723,54.7414,2164
2026-07-09 13:18:00,54.7327,54.7327,54.7317,54.7317,1401
2026-07-09 13:19:00,54.7366,54.7366,54.7269,54.7269,2307
2026-07-09 13:20:00,54.7269,54.7269,54.7221,54.725,2321
2026-07-09 13:21:00,54.7269,54.7269,54.7269,54.7269,487
2026-07-09 13:22:00,54.7221,54.7221,54.7221,54.7221,387
2026-07-09 13:23:00,54.7221,54.7221,54.6882,54.693,2708
2026-07-09 13:24:00,54.6882,54.693,54.6688,54.6688,1673
2026-07-09 13:25:00,54.6654,54.6688,54.6591,54.6688,3500
2026-07-09 13:26:00,54.6688,54.6785,54.6688,54.6737,4566
2026-07-09 13:27:00,54.6737,54.6833,54.6737,54.6785,3707
2026-07-09 13:28:00,54.6833,54.6833,54.6737,54.6737,1438
2026-07-09 13:29:00,54.6737,54.6814,54.6737,54.6814,1517
2026-07-09 13:30:00,54.6833,54.6833,54.6785,54.6833,1880
2026-07-09 13:31:00,54.6737,54.6737,54.664,54.664,895
2026-07-09 13:32:00,54.6688,54.6833,54.664,54.6688,5701
2026-07-09 13:33:00,54.6649,54.6737,54.664,54.6641,1897
2026-07-09 13:34:00,54.6688,54.6833,54.6688,54.6785,1675
2026-07-09 13:35:00,54.6737,54.6737,54.6737,54.6737,1014
2026-07-09 13:36:00,54.6737,54.6833,54.6737,54.6833,1353
2026-07-09 13:37:00,54.6785,54.6833,54.6785,54.6833,2012
2026-07-09 13:38:00,54.6737,54.6833,54.6737,54.6833,794
2026-07-09 13:39:00,54.6795,54.6795,54.6591,54.6737,2940
2026-07-09 13:40:00,54.6688,54.6688,54.664,54.6688,10521
2026-07-09 13:41:00,54.664,54.664,54.6495,54.6495,1567
2026-07-09 13:42:00,54.6446,54.6543,54.6446,54.6495,2399
2026-07-09 13:43:00,54.6446,54.6688,54.6446,54.6688,4925
2026-07-09 13:44:00,54.6737,54.6833,54.6737,54.6785,3549
2026-07-09 13:45:00,54.6737,54.6833,54.6737,54.6833,4134
2026-07-09 13:46:00,54.693,54.6979,54.693,54.6979,812
2026-07-09 13:47:00,54.7027,54.7075,54.7027,54.7075,4985
2026-07-09 13:48:00,54.7075,54.7124,54.7039,54.7039,903
2026-07-09 13:49:00,54.7075,54.7075,54.7049,54.7049,304
2026-07-09 13:50:00,54.7124,54.7124,54.7075,54.7075,1602
2026-07-09 13:51:00,54.7124,54.7124,54.7124,54.7124,1391
2026-07-09 13:52:00,54.7124,54.7195,54.7124,54.7124,1985
2026-07-09 13:53:00,54.7124,54.7124,54.7124,54.7124,472
2026-07-09 13:54:00,54.7172,54.7172,54.7124,54.7124,709
2026-07-09 13:55:00,54.7027,54.7075,54.7027,54.7075,2235
2026-07-09 13:56:00,54.7124,54.7124,54.7075,54.7075,672
2026-07-09 13:57:00,54.7124,54.7172,54.7124,54.7172,3108
2026-07-09 13:58:00,54.7172,54.7172,54.7027,54.7075,1260
2026-07-09 13:59:00,54.7075,54.7134,54.7075,54.7134,2558
2026-07-09 14:00:00,54.7124,54.7124,54.7027,54.7075,1842
2026-07-09 14:01:00,54.7124,54.7221,54.7124,54.7221,2006
2026-07-09 14:02:00,54.7124,54.7172,54.7124,54.7172,1094
2026-07-09 14:03:00,54.7124,54.7124,54.7075,54.7124,1487
2026-07-09 14:04:00,54.7075,54.7075,54.693,54.6979,3208
2026-07-09 14:05:00,54.6979,54.6979,54.693,54.6939,2287
2026-07-09 14:06:00,54.693,54.6979,54.693,54.693,1308
2026-07-09 14:07:00,54.6979,54.6979,54.6833,54.6882,3294
2026-07-09 14:08:00,54.6882,54.6882,54.6833,54.6833,1763
2026-07-09 14:09:00,54.6833,54.6882,54.6833,54.6882,431
2026-07-09 14:10:00,54.6833,54.6833,54.6737,54.6833,3407
2026-07-09 14:11:00,54.6833,54.693,54.6833,54.6882,2508
2026-07-09 14:12:00,54.693,54.693,54.693,54.693,1281
2026-07-09 14:13:00,54.6979,54.6979,54.6979,54.6979,246
2026-07-09 14:14:00,54.6979,54.6979,54.6834,54.6882,3959
2026-07-09 14:15:00,54.693,54.7075,54.693,54.7075,2681
2026-07-09 14:16:00,54.7041,54.7041,54.6942,54.6942,955
2026-07-09 14:17:00,54.6979,54.6979,54.693,54.693,343
2026-07-09 14:18:00,54.6979,54.7007,54.6979,54.6979,1089
2026-07-09 14:19:00,54.6979,54.6979,54.693,54.6979,939
2026-07-09 14:20:00,54.693,54.7022,54.6834,54.7022,20687
2026-07-09 14:21:00,54.6931,54.6979,54.693,54.6979,3930
2026-07-09 14:23:00,54.6979,54.6979,54.693,54.693,1812
2026-07-09 14:24:00,54.6944,54.6944,54.6882,54.6929,1701
2026-07-09 14:25:00,54.6882,54.6882,54.6785,54.6785,1415
2026-07-09 14:26:00,54.6785,54.6833,54.6737,54.6737,2589
2026-07-09 14:27:00,54.6737,54.6882,54.6737,54.6862,5437
2026-07-09 14:28:00,54.6839,54.6882,54.6839,54.6882,1888
2026-07-09 14:29:00,54.693,54.693,54.6833,54.6833,1286
2026-07-09 14:30:00,54.6833,54.6833,54.6785,54.6785,663
2026-07-09 14:31:00,54.6833,54.6882,54.6833,54.6833,2785
2026-07-09 14:32:00,54.693,54.693,54.693,54.693,1470
2026-07-09 14:33:00,54.6929,54.6929,54.6833,54.6882,480
2026-07-09 14:34:00,54.6833,54.693,54.6833,54.6882,1402
2026-07-09 14:35:00,54.6912,54.6912,54.6882,54.6882,549
2026-07-09 14:36:00,54.693,54.6979,54.693,54.693,5109
2026-07-09 14:37:00,54.6785,54.6833,54.6738,54.6785,7876
2026-07-09 14:38:00,54.6785,54.6833,54.6737,54.6737,910
2026-07-09 14:39:00,54.6737,54.6737,54.6688,54.6688,1686
2026-07-09 14:40:00,54.6688,54.6688,54.664,54.664,860
2026-07-09 14:41:00,54.6737,54.6833,54.6688,54.6833,4961
2026-07-09 14:42:00,54.6737,54.6785,54.6647,54.6688,4051
2026-07-09 14:43:00,54.665,54.6688,54.664,54.6688,1186
2026-07-09 14:44:00,54.6688,54.6698,54.664,54.664,1228
2026-07-09 14:45:00,54.6737,54.6833,54.6737,54.6785,4301
2026-07-09 14:46:00,54.6785,54.6833,54.6785,54.6785,14228
2026-07-09 14:47:00,54.6833,54.6833,54.6737,54.6785,4285
2026-07-09 14:48:00,54.6785,54.6785,54.6642,54.6688,5341
2026-07-09 14:49:00,54.664,54.6737,54.664,54.6688,9909
2026-07-09 14:50:00,54.6688,54.6737,54.664,54.6688,2100
2026-07-09 14:51:00,54.664,54.6833,54.664,54.6785,5601
2026-07-09 14:52:00,54.6748,54.6785,54.664,54.664,12760
2026-07-09 14:53:00,54.664,54.6665,54.6495,54.6665,7292
2026-07-09 14:54:00,54.6688,54.6688,54.6688,54.6688,180
2026-07-09 14:55:00,54.6688,54.6736,54.6688,54.6688,1060
2026-07-09 14:56:00,54.6688,54.6737,54.6688,54.6737,906
2026-07-09 14:57:00,54.6688,54.6688,54.6554,54.6591,4481
2026-07-09 14:58:00,54.6591,54.664,54.6562,54.664,3288
2026-07-09 14:59:00,54.6688,54.6833,54.6688,54.6785,6417
2026-07-09 15:00:00,54.6785,54.6882,54.6785,54.6882,14405
2026-07-09 15:01:00,54.6882,54.693,54.6854,54.6882,1973
2026-07-09 15:02:00,54.6882,54.6882,54.6882,54.6882,2036
2026-07-09 15:03:00,54.6834,54.6882,54.6737,54.6882,6882
2026-07-09 15:04:00,54.6833,54.6882,54.6833,54.6833,3222
2026-07-09 15:05:00,54.6833,54.6882,54.6833,54.6833,1376
2026-07-09 15:06:00,54.6844,54.6882,54.6833,54.6882,1178
2026-07-09 15:07:00,54.6882,54.693,54.6833,54.6834,8365
2026-07-09 15:08:00,54.6882,54.6882,54.6882,54.6882,657
2026-07-09 15:09:00,54.6833,54.6833,54.6688,54.6737,4672
2026-07-09 15:10:00,54.6737,54.6737,54.6737,54.6737,477
2026-07-09 15:11:00,54.6785,54.6833,54.6747,54.6785,1412
2026-07-09 15:12:00,54.6833,54.6882,54.6833,54.6882,5936
2026-07-09 15:13:00,54.6833,54.7027,54.6833,54.6979,17180
2026-07-09 15:14:00,54.7027,54.7075,54.693,54.6979,3511
2026-07-09 15:15:00,54.6979,54.6979,54.6951,54.6979,1645
2026-07-09 15:16:00,54.7027,54.7027,54.6979,54.6979,1809
2026-07-09 15:17:00,54.6979,54.6979,54.6979,54.6979,126
2026-07-09 15:18:00,54.7027,54.7124,54.6979,54.7124,24227
2026-07-09 15:19:00,54.7221,54.7366,54.7172,54.7269,8102
2026-07-09 15:20:00,54.7269,54.7269,54.7221,54.7221,1422
2026-07-09 15:21:00,54.7231,54.7317,54.7231,54.7292,881
2026-07-09 15:22:00,54.7269,54.7317,54.7269,54.7282,1845
2026-07-09 15:23:00,54.7307,54.7414,54.7269,54.7366,6865
2026-07-09 15:24:00,54.7366,54.7511,54.7366,54.7424,13086
2026-07-09 15:25:00,54.7463,54.7463,54.7414,54.7463,4609
2026-07-09 15:26:00,54.7414,54.7705,54.7366,54.7608,22133
2026-07-09 15:27:00,54.7608,54.7705,54.7608,54.7704,9490
2026-07-09 15:28:00,54.7695,54.7705,54.7656,54.7656,1134
2026-07-09 15:29:00,54.7656,54.7656,54.7511,54.7531,4954
2026-07-09 15:30:00,54.7522,54.7559,54.7463,54.7559,7423
2026-07-09 15:31:00,54.7559,54.7608,54.7511,54.7559,3965
2026-07-09 15:32:00,54.7559,54.7608,54.7511,54.7559,8029
2026-07-09 15:33:00,54.7559,54.7705,54.7559,54.7656,14351
2026-07-09 15:34:00,54.7656,54.7801,54.7559,54.7656,21969
2026-07-09 15:35:00,54.7705,54.7705,54.7608,54.7656,10640
2026-07-09 15:36:00,54.7656,54.7705,54.7656,54.7656,3912
2026-07-09 15:37:00,54.7656,54.7695,54.7656,54.7656,1420
2026-07-09 15:38:00,54.7656,54.7705,54.7608,54.7656,8408
2026-07-09 15:39:00,54.7695,54.7705,54.7608,54.7656,6625
2026-07-09 15:40:00,54.7656,54.7705,54.762,54.7656,5381
2026-07-09 15:41:00,54.7608,54.7656,54.7317,54.7317,8225
2026-07-09 15:42:00,54.7317,54.7317,54.7124,54.7172,9018
2026-07-09 15:43:00,54.7124,54.7221,54.7124,54.7124,3276
2026-07-09 15:44:00,54.7124,54.7172,54.7027,54.7027,7447
2026-07-09 15:45:00,54.7027,54.7172,54.6979,54.7172,20167
2026-07-09 15:46:00,54.7221,54.7269,54.7172,54.7269,9998
2026-07-09 15:47:00,54.7269,54.7317,54.7269,54.7269,5995
2026-07-09 15:48:00,54.7269,54.7463,54.7269,54.7366,17999
2026-07-09 15:49:00,54.7317,54.7366,54.7269,54.7269,15993
2026-07-09 15:50:00,54.7269,54.7463,54.7221,54.7366,24468
2026-07-09 15:51:00,54.7366,54.7414,54.7269,54.7269,14096
2026-07-09 15:52:00,54.7269,54.7463,54.7233,54.7317,36105
2026-07-09 15:53:00,54.7318,54.7414,54.7269,54.7366,15176
2026-07-09 15:54:00,54.7366,54.7366,54.7172,54.7269,11947
2026-07-09 15:55:00,54.7269,54.7269,54.7124,54.7172,20689
2026-07-09 15:56:00,54.7269,54.7269,54.7124,54.7172,14074
2026-07-09 15:57:00,54.7124,54.7414,54.7124,54.7366,39381
2026-07-09 15:58:00,54.7366,54.7414,54.7221,54.7366,45928
2026-07-09 15:59:00,54.7366,54.7608,54.7221,54.7366,68407
2026-07-10 09:30:00,55.1383,55.1867,55.1286,55.1867,85803
2026-07-10 09:31:00,55.1867,55.2012,55.1722,55.177,19303
2026-07-10 09:32:00,55.177,55.1964,55.148,55.177,14986
2026-07-10 09:33:00,55.177,55.1964,55.1577,55.1577,22410
2026-07-10 09:34:00,55.1577,55.177,55.148,55.1673,7743
2026-07-10 09:35:00,55.1584,55.2061,55.1584,55.2061,6364
2026-07-10 09:36:00,55.2061,55.2061,55.148,55.1577,104713
2026-07-10 09:37:00,55.1673,55.177,55.1528,55.1722,87424
2026-07-10 09:38:00,55.1722,55.177,55.1383,55.1383,60704
2026-07-10 09:39:00,55.1383,55.1577,55.1286,55.1286,15856
2026-07-10 09:40:00,55.148,55.1867,55.1335,55.1867,8994
2026-07-10 09:41:00,55.1916,55.2158,55.1867,55.2061,3385
2026-07-10 09:42:00,55.2061,55.2061,55.148,55.148,13698
2026-07-10 09:43:00,55.148,55.1577,55.1286,55.148,13960
2026-07-10 09:44:00,55.1528,55.1528,55.0851,55.0851,3590
2026-07-10 09:45:00,55.0609,55.0754,55.0512,55.0609,7762
2026-07-10 09:46:00,55.0705,55.0802,55.0705,55.0705,972
2026-07-10 09:47:00,55.0802,55.0899,55.0609,55.0802,7986
2026-07-10 09:48:00,55.0851,55.1093,55.0802,55.1093,2263
2026-07-10 09:49:00,55.1093,55.1189,55.1093,55.1189,588
2026-07-10 09:50:00,55.1093,55.1093,55.1093,55.1093,1041
2026-07-10 09:51:00,55.1093,55.1286,55.1093,55.1286,1564
2026-07-10 09:52:00,55.1189,55.1189,55.1044,55.1093,7014
2026-07-10 09:53:00,55.1189,55.1189,55.1093,55.1189,6487
2026-07-10 09:54:00,55.1093,55.1286,55.1093,55.1189,6707
2026-07-10 09:55:00,55.1238,55.1238,55.1093,55.1093,1125
2026-07-10 09:56:00,55.1141,55.1141,55.0802,55.0802,52654
2026-07-10 09:57:00,55.0802,55.0851,55.0783,55.0783,2070
2026-07-10 09:58:00,55.0802,55.1141,55.0802,55.1141,34106
2026-07-10 09:59:00,55.1189,55.1189,55.0996,55.1044,74194
2026-07-10 10:00:00,55.1044,55.1141,55.0899,55.1093,23050
2026-07-10 10:01:00,55.1093,55.1286,55.0996,55.1286,4953
2026-07-10 10:02:00,55.1286,55.1286,55.1093,55.1093,1878
2026-07-10 10:03:00,55.1093,55.1093,55.0899,55.0899,5845
2026-07-10 10:04:00,55.0899,55.0996,55.0899,55.0996,1497
2026-07-10 10:05:00,55.1093,55.1383,55.1044,55.1383,10926
2026-07-10 10:06:00,55.148,55.1577,55.1383,55.1577,5090
2026-07-10 10:07:00,55.1577,55.1673,55.148,55.1673,4772
2026-07-10 10:08:00,55.177,55.177,55.1577,55.1577,2977
2026-07-10 10:09:00,55.1673,55.1673,55.1625,55.1625,1333
2026-07-10 10:10:00,55.1577,55.1722,55.148,55.148,7421
2026-07-10 10:11:00,55.1528,55.177,55.1499,55.1499,8054
2026-07-10 10:12:00,55.1673,55.1673,55.1577,55.1673,3151
2026-07-10 10:13:00,55.1673,55.1673,55.148,55.1577,6381
2026-07-10 10:14:00,55.1528,55.1577,55.1528,55.1528,898
2026-07-10 10:15:00,55.1571,55.1867,55.1528,55.177,15092
2026-07-10 10:16:00,55.1867,55.1867,55.177,55.177,2689
2026-07-10 10:17:00,55.1722,55.1867,55.1722,55.177,4005
2026-07-10 10:18:00,55.1867,55.1867,55.1383,55.1383,8545
2026-07-10 10:19:00,55.1286,55.1286,55.1141,55.1189,2804
2026-07-10 10:20:00,55.1117,55.1189,55.1044,55.1189,6178
2026-07-10 10:21:00,55.1189,55.1238,55.0899,55.0899,6252
2026-07-10 10:22:00,55.0899,55.0996,55.0802,55.0996,5986
2026-07-10 10:23:00,55.1044,55.1189,55.0996,55.1189,17428
2026-07-10 10:24:00,55.1238,55.1286,55.1093,55.1093,17247
2026-07-10 10:25:00,55.0996,55.1189,55.0802,55.1189,11489
2026-07-10 10:26:00,55.1189,55.1383,55.1189,55.1335,19242
2026-07-10 10:27:00,55.1286,55.1383,55.1238,55.1383,8101
2026-07-10 10:28:00,55.1286,55.1335,55.1189,55.1189,11847
2026-07-10 10:29:00,55.1286,55.1335,55.1238,55.1321,7751
2026-07-10 10:30:00,55.1189,55.1673,55.1189,55.1577,6176
2026-07-10 10:31:00,55.1673,55.177,55.1431,55.148,6098
2026-07-10 10:32:00,55.148,55.177,55.148,55.1577,13323
2026-07-10 10:33:00,55.1673,55.1673,55.1577,55.1577,2329
2026-07-10 10:34:00,55.148,55.1528,55.1209,55.1209,10157
2026-07-10 10:35:00,55.1189,55.1189,55.0512,55.0609,5780
2026-07-10 10:36:00,55.0609,55.0802,55.056,55.0802,8995
2026-07-10 10:37:00,55.0802,55.0996,55.0802,55.0996,6229
2026-07-10 10:38:00,55.0996,55.1044,55.0947,55.0947,2359
2026-07-10 10:39:00,55.0996,55.1189,55.0996,55.1103,4587
2026-07-10 10:40:00,55.1093,55.1093,55.0996,55.0996,4295
2026-07-10 10:41:00,55.1093,55.1093,55.0802,55.0802,11457
2026-07-10 10:42:00,55.0899,55.0996,55.0657,55.0996,6267
2026-07-10 10:43:00,55.0996,55.1093,55.0899,55.0947,10025
2026-07-10 10:44:00,55.0996,55.0996,55.09,55.0996,2332
2026-07-10 10:45:00,55.0996,55.125,55.0996,55.1189,3227
2026-07-10 10:46:00,55.1189,55.1201,55.1095,55.1141,1542
2026-07-10 10:47:00,55.1141,55.1189,55.1044,55.1093,9135
2026-07-10 10:48:00,55.1093,55.1238,55.1093,55.1238,1838
2026-07-10 10:49:00,55.1189,55.1286,55.1189,55.1286,4317
2026-07-10 10:50:00,55.1286,55.1335,55.1189,55.1238,2834
2026-07-10 10:51:00,55.1238,55.1335,55.1189,55.1189,5370
2026-07-10 10:52:00,55.1189,55.1238,55.1141,55.1189,15947
2026-07-10 10:53:00,55.1238,55.1286,55.1093,55.1093,11606
2026-07-10 10:54:00,55.1093,55.1189,55.1093,55.1141,2552
2026-07-10 10:55:00,55.1189,55.1286,55.1161,55.1161,5903
2026-07-10 10:56:00,55.1141,55.1187,55.0996,55.1187,2958
2026-07-10 10:57:00,55.1141,55.1189,55.1141,55.1189,1800
2026-07-10 10:58:00,55.1189,55.1286,55.1189,55.1189,2172
2026-07-10 10:59:00,55.1286,55.1286,55.0996,55.1093,10187
2026-07-10 11:00:00,55.1093,55.1238,55.0899,55.0923,56525
2026-07-10 11:01:00,55.0996,55.0996,55.0609,55.0609,12340
2026-07-10 11:02:00,55.0512,55.056,55.0415,55.056,3031
2026-07-10 11:03:00,55.0512,55.0512,55.0221,55.0318,4268
2026-07-10 11:04:00,55.0221,55.0512,55.0221,55.0512,3620
2026-07-10 11:05:00,55.0512,55.0512,55.0415,55.0463,1104
2026-07-10 11:06:00,55.0463,55.0512,55.0318,55.0415,9371
2026-07-10 11:07:00,55.0512,55.056,55.0463,55.0463,1969
2026-07-10 11:08:00,55.0508,55.0609,55.0415,55.0609,1154
2026-07-10 11:09:00,55.0609,55.0802,55.056,55.0802,202922
2026-07-10 11:10:00,55.0851,55.0996,55.0851,55.0899,6719
2026-07-10 11:11:00,55.0899,55.0904,55.0899,55.0904,3513
2026-07-10 11:12:00,55.0899,55.0899,55.0512,55.0517,7752
2026-07-10 11:13:00,55.0512,55.056,55.0318,55.0367,1795
2026-07-10 11:14:00,55.0367,55.0512,55.0367,55.0415,4656
2026-07-10 11:15:00,55.0415,55.0415,55.0318,55.0318,3026
2026-07-10 11:16:00,55.0318,55.0318,55.0173,55.0173,1010
2026-07-10 11:17:00,55.0125,55.0173,55.0125,55.0173,952
2026-07-10 11:18:00,55.0221,55.0318,55.0173,55.026,2429
2026-07-10 11:19:00,55.0318,55.0318,55.0125,55.0173,1862
2026-07-10 11:20:00,55.0221,55.0367,55.0125,55.0367,2748
2026-07-10 11:21:00,55.0415,55.0512,55.0222,55.027,8270
2026-07-10 11:22:00,55.027,55.027,55.027,55.027,1322
2026-07-10 11:23:00,55.0229,55.0318,55.0173,55.0221,4794
2026-07-10 11:24:00,55.0173,55.0318,55.0076,55.027,6838
2026-07-10 11:25:00,55.027,55.0367,55.027,55.0367,1813
2026-07-10 11:26:00,55.035,55.056,55.035,55.0512,5005
2026-07-10 11:27:00,55.0463,55.0657,55.0425,55.0657,6811
2026-07-10 11:28:00,55.0705,55.0947,55.0705,55.0901,4982
2026-07-10 11:29:00,55.0899,55.0996,55.0899,55.0899,1204
2026-07-10 11:30:00,55.0899,55.0899,55.0802,55.0802,1950
2026-07-10 11:31:00,55.0705,55.0705,55.056,55.0705,2968
2026-07-10 11:32:00,55.0609,55.1286,55.056,55.0899,36373
2026-07-10 11:33:00,55.0802,55.0899,55.0657,55.0657,1871
2026-07-10 11:34:00,55.0609,55.0609,55.0318,55.0318,5727
2026-07-10 11:35:00,55.0221,55.0221,54.9931,54.9931,1990
2026-07-10 11:36:00,55.0028,55.0173,55.0028,55.0125,6085
