timestamp,open,high,low,close,volume
2026-07-09 13:48:00,69.4249,69.4397,69.4249,69.4397,7814
2026-07-09 13:49:00,69.4348,69.4397,69.4249,69.4348,5886
2026-07-09 13:50:00,69.4333,69.4397,69.4224,69.4298,10095
2026-07-09 13:51:00,69.4372,69.4694,69.4298,69.4645,20080
2026-07-09 13:52:00,69.4645,69.4793,69.4595,69.4793,10376
2026-07-09 13:53:00,69.4843,69.4843,69.4645,69.4843,18788
2026-07-09 13:54:00,69.4843,69.4843,69.4694,69.4694,10704
2026-07-09 13:55:00,69.473,69.4892,69.4596,69.4843,20151
2026-07-09 13:56:00,69.4843,69.5288,69.4744,69.514,43469
2026-07-09 13:57:00,69.5102,69.5189,69.5041,69.515,8774
2026-07-09 13:58:00,69.514,69.5189,69.509,69.5189,5162
2026-07-09 13:59:00,69.509,69.509,69.4892,69.4942,10599
2026-07-09 14:00:00,69.4991,69.4991,69.4843,69.4892,12281
2026-07-09 14:01:00,69.4818,69.4991,69.4818,69.499,13427
2026-07-09 14:02:00,69.4893,69.514,69.4892,69.514,13205
2026-07-09 14:03:00,69.509,69.5189,69.4991,69.514,16852
2026-07-09 14:04:00,69.514,69.5189,69.4991,69.4991,6601
2026-07-09 14:05:00,69.5041,69.5041,69.4892,69.4907,8884
2026-07-09 14:06:00,69.4942,69.4944,69.4793,69.4843,14078
2026-07-09 14:07:00,69.4892,69.509,69.4892,69.4991,12186
2026-07-09 14:08:00,69.5055,69.5055,69.4793,69.4793,12696
2026-07-09 14:09:00,69.489,69.489,69.4793,69.4843,11158
2026-07-09 14:10:00,69.4843,69.4843,69.4595,69.4693,27388
2026-07-09 14:11:00,69.473,69.473,69.4397,69.4447,16295
2026-07-09 14:12:00,69.4397,69.4546,69.4397,69.4447,13207
2026-07-09 14:13:00,69.4494,69.4594,69.4397,69.4546,18732
2026-07-09 14:14:00,69.4577,69.4793,69.4546,69.4793,18943
2026-07-09 14:15:00,69.4793,69.4793,69.4637,69.4793,22236
2026-07-09 14:16:00,69.4843,69.4892,69.4793,69.4843,13892
2026-07-09 14:17:00,69.4843,69.4991,69.4793,69.4942,20377
2026-07-09 14:18:00,69.4942,69.4991,69.4892,69.4942,11854
2026-07-09 14:19:00,69.4942,69.5269,69.4892,69.5239,28202
2026-07-09 14:20:00,69.5239,69.5288,69.5189,69.5239,6011
2026-07-09 14:21:00,69.5239,69.5783,69.5239,69.5635,34023
2026-07-09 14:22:00,69.5635,69.5684,69.5536,69.5635,14361
2026-07-09 14:23:00,69.5635,69.5684,69.5486,69.5486,8060
2026-07-09 14:24:00,69.5536,69.5585,69.5387,69.5437,7722
2026-07-09 14:25:00,69.5437,69.5486,69.5288,69.5338,17250
2026-07-09 14:26:00,69.5288,69.5288,69.5189,69.5288,16531
2026-07-09 14:27:00,69.5239,69.5288,69.5189,69.5189,7444
2026-07-09 14:28:00,69.5239,69.5287,69.509,69.509,30886
2026-07-09 14:29:00,69.514,69.514,69.4892,69.509,13712
2026-07-09 14:30:00,69.5041,69.5189,69.5041,69.514,9912
2026-07-09 14:31:00,69.514,69.5189,69.509,69.509,8896
2026-07-09 14:32:00,69.514,69.5189,69.4991,69.509,16230
2026-07-09 14:33:00,69.509,69.509,69.4793,69.4892,22089
2026-07-09 14:34:00,69.4843,69.4891,69.4595,69.4601,13198
2026-07-09 14:35:00,69.4694,69.4991,69.4694,69.4942,34533
2026-07-09 14:36:00,69.4892,69.5188,69.4892,69.4991,25486
2026-07-09 14:37:00,69.4933,69.4942,69.4645,69.4694,13930
2026-07-09 14:38:00,69.4694,69.4694,69.4496,69.4496,12401
2026-07-09 14:39:00,69.4594,69.4594,69.4298,69.4298,11129
2026-07-09 14:40:00,69.4348,69.4348,69.3878,69.41,37927
2026-07-09 14:41:00,69.4001,69.41,69.3902,69.3902,10370
2026-07-09 14:42:00,69.4001,69.41,69.3803,69.3947,36003
2026-07-09 14:43:00,69.4001,69.4051,69.3754,69.3902,32783
2026-07-09 14:44:00,69.4001,69.415,69.3952,69.4051,29284
2026-07-09 14:45:00,69.4051,69.4199,69.4001,69.415,25407
2026-07-09 14:46:00,69.41,69.4496,69.41,69.4496,14643
2026-07-09 14:47:00,69.4496,69.4496,69.41,69.4249,16258
2026-07-09 14:48:00,69.4298,69.4298,69.41,69.415,7352
2026-07-09 14:49:00,69.415,69.4198,69.3902,69.3952,16217
2026-07-09 14:50:00,69.41,69.41,69.4001,69.41,26221
2026-07-09 14:51:00,69.4199,69.4298,69.41,69.4298,12943
2026-07-09 14:52:00,69.4348,69.4496,69.4298,69.4397,13830
2026-07-09 14:53:00,69.4397,69.4397,69.4199,69.4249,7388
2026-07-09 14:54:00,69.4199,69.4397,69.4199,69.4348,7755
2026-07-09 14:55:00,69.4298,69.4348,69.415,69.4298,18726
2026-07-09 14:56:00,69.4249,69.4397,69.415,69.4249,34992
2026-07-09 14:57:00,69.4249,69.4298,69.41,69.415,11743
2026-07-09 14:58:00,69.41,69.4199,69.3952,69.4199,16277
2026-07-09 14:59:00,69.4199,69.4392,69.4199,69.4348,9702
2026-07-09 15:00:00,69.4298,69.4397,69.4298,69.4348,5618
2026-07-09 15:01:00,69.4397,69.4546,69.4397,69.4447,15666
2026-07-09 15:02:00,69.4447,69.4496,69.4298,69.4496,20103
2026-07-09 15:03:00,69.4447,69.4496,69.4348,69.4447,11000
2026-07-09 15:04:00,69.4397,69.4694,69.4397,69.4694,23968
2026-07-09 15:05:00,69.4694,69.4793,69.4645,69.4645,10981
2026-07-09 15:06:00,69.4645,69.4793,69.4496,69.4496,18241
2026-07-09 15:07:00,69.4546,69.4546,69.41,69.4199,22795
2026-07-09 15:08:00,69.415,69.4298,69.4125,69.4249,14786
2026-07-09 15:09:00,69.4199,69.4843,69.4199,69.4843,11801
2026-07-09 15:10:00,69.4843,69.4991,69.4695,69.4843,17160
2026-07-09 15:11:00,69.4892,69.4991,69.4892,69.4893,7846
2026-07-09 15:12:00,69.4926,69.4991,69.4793,69.4892,14805
2026-07-09 15:13:00,69.4892,69.509,69.4694,69.509,23682
2026-07-09 15:14:00,69.5078,69.509,69.4793,69.4793,14921
2026-07-09 15:15:00,69.4694,69.4793,69.4595,69.4744,11299
2026-07-09 15:16:00,69.4713,69.4892,69.4713,69.4892,11155
2026-07-09 15:17:00,69.4843,69.4892,69.4793,69.4852,10888
2026-07-09 15:18:00,69.4843,69.509,69.4843,69.4942,17588
2026-07-09 15:19:00,69.499,69.5239,69.4892,69.514,20801
2026-07-09 15:20:00,69.509,69.5189,69.5041,69.514,10227
2026-07-09 15:21:00,69.509,69.5288,69.5041,69.514,18693
2026-07-09 15:22:00,69.514,69.5271,69.5041,69.5189,12260
2026-07-09 15:23:00,69.5227,69.5288,69.4991,69.5041,15094
2026-07-09 15:24:00,69.509,69.5189,69.5041,69.5189,10309
2026-07-09 15:25:00,69.514,69.5288,69.509,69.5189,15518
2026-07-09 15:26:00,69.509,69.5387,69.501,69.53,25928
2026-07-09 15:27:00,69.5338,69.5387,69.5288,69.5338,8059
2026-07-09 15:28:00,69.5338,69.5387,69.5189,69.5239,13885
2026-07-09 15:29:00,69.5209,69.5239,69.509,69.509,14650
2026-07-09 15:30:00,69.509,69.509,69.4694,69.4942,28841
2026-07-09 15:31:00,69.4942,69.508,69.4892,69.4991,14434
2026-07-09 15:32:00,69.4892,69.4971,69.4694,69.4843,23532
2026-07-09 15:33:00,69.4793,69.4892,69.4694,69.4694,11382
2026-07-09 15:34:00,69.4694,69.4793,69.4397,69.4397,20780
2026-07-09 15:35:00,69.4397,69.4397,69.41,69.41,18938
2026-07-09 15:36:00,69.415,69.4546,69.415,69.4546,31394
2026-07-09 15:37:00,69.4496,69.4536,69.4397,69.4397,8503
2026-07-09 15:38:00,69.4447,69.4496,69.4397,69.4397,11401
2026-07-09 15:39:00,69.4447,69.4447,69.41,69.4249,25696
2026-07-09 15:40:00,69.4249,69.4397,69.4199,69.4353,19745
2026-07-09 15:41:00,69.4397,69.4397,69.415,69.415,15734
2026-07-09 15:42:00,69.415,69.4298,69.41,69.4249,19231
2026-07-09 15:43:00,69.4298,69.4595,69.4298,69.4496,15927
2026-07-09 15:44:00,69.4546,69.4595,69.4397,69.4397,15976
2026-07-09 15:45:00,69.4397,69.4793,69.4298,69.4546,33655
2026-07-09 15:46:00,69.4496,69.4645,69.4348,69.4546,35186
2026-07-09 15:47:00,69.4546,69.4595,69.4496,69.4546,22502
2026-07-09 15:48:00,69.4595,69.4892,69.4496,69.4694,49663
2026-07-09 15:49:00,69.4645,69.4694,69.4496,69.4546,38727
2026-07-09 15:50:00,69.4496,69.4694,69.4348,69.4487,59150
2026-07-09 15:51:00,69.4496,69.5041,69.4447,69.4744,56203
2026-07-09 15:52:00,69.4793,69.509,69.4744,69.5041,31905
2026-07-09 15:53:00,69.509,69.5536,69.4991,69.5288,55820
2026-07-09 15:54:00,69.5338,69.5536,69.4991,69.5338,53671
2026-07-09 15:55:00,69.5387,69.5536,69.5189,69.5437,79484
2026-07-09 15:56:00,69.5387,69.5585,69.5387,69.5451,61537
2026-07-09 15:57:00,69.5387,69.6179,69.5387,69.6178,137703
2026-07-09 15:58:00,69.613,69.6872,69.608,69.6724,187793
2026-07-09 15:59:00,69.6724,69.7268,69.6575,69.6872,315961
2026-07-10 09:30:00,69.4694,69.7367,69.4298,69.4991,344895
2026-07-10 09:31:00,69.4694,69.4892,69.3803,69.4053,20107
2026-07-10 09:32:00,69.4298,69.5823,69.4298,69.4892,61364
2026-07-10 09:33:00,69.4991,69.5189,69.3705,69.4001,36684
2026-07-10 09:34:00,69.4001,69.4397,69.3902,69.4199,34871
2026-07-10 09:35:00,69.4268,69.5585,69.41,69.5439,27424
2026-07-10 09:36:00,69.5486,69.5882,69.509,69.509,26453
2026-07-10 09:37:00,69.4892,69.4892,69.4496,69.4595,13898
2026-07-10 09:38:00,69.4843,69.4892,69.415,69.4298,18811
2026-07-10 09:39:00,69.4199,69.4199,69.321,69.3309,21937
2026-07-10 09:40:00,69.3408,69.4991,69.2517,69.4694,116418
2026-07-10 09:41:00,69.4675,69.4675,69.3507,69.3606,27886
2026-07-10 09:42:00,69.3685,69.3705,69.2022,69.2121,84278
2026-07-10 09:43:00,69.2022,69.2517,69.1725,69.1737,56234
2026-07-10 09:44:00,69.1725,69.1725,69.0537,69.0735,32223
2026-07-10 09:45:00,69.0834,69.1428,69.0438,69.0743,92509
2026-07-10 09:46:00,69.0636,69.1329,69.0438,69.1279,33829
2026-07-10 09:47:00,69.1329,69.1427,69.0735,69.1424,23768
2026-07-10 09:48:00,69.1329,69.1923,69.1131,69.1477,21540
2026-07-10 09:49:00,69.1477,69.1626,69.1428,69.1626,9514
2026-07-10 09:50:00,69.1626,69.2517,69.1626,69.2269,18270
2026-07-10 09:51:00,69.2269,69.2814,69.2121,69.217,24925
2026-07-10 09:52:00,69.2217,69.2913,69.2217,69.2913,21268
2026-07-10 09:53:00,69.2913,69.2962,69.2418,69.2616,21323
2026-07-10 09:54:00,69.2616,69.2701,69.2319,69.2622,13762
2026-07-10 09:55:00,69.2616,69.2913,69.2558,69.2814,13374
2026-07-10 09:56:00,69.2863,69.2913,69.1824,69.1824,29255
2026-07-10 09:57:00,69.1873,69.2022,69.1626,69.1923,12495
2026-07-10 09:58:00,69.1824,69.2418,69.1824,69.2319,21301
2026-07-10 09:59:00,69.2319,69.2814,69.222,69.2566,31320
2026-07-10 10:00:00,69.2616,69.2616,69.1824,69.2121,21962
2026-07-10 10:01:00,69.2121,69.2269,69.1774,69.1923,40229
2026-07-10 10:02:00,69.1923,69.1923,69.0834,69.0928,34336
2026-07-10 10:03:00,69.0933,69.1279,69.0878,69.102,29392
2026-07-10 10:04:00,69.1032,69.1081,69.0537,69.0685,21101
2026-07-10 10:05:00,69.0735,69.1131,69.0636,69.1131,53766
2026-07-10 10:06:00,69.118,69.123,69.0438,69.0735,52462
2026-07-10 10:07:00,69.0735,69.1428,69.0735,69.116,33083
2026-07-10 10:08:00,69.1131,69.1131,69.0685,69.0834,23452
2026-07-10 10:09:00,69.0834,69.0834,69.0141,69.0537,67968
2026-07-10 10:10:00,69.0636,69.0834,69.0438,69.0784,25287
2026-07-10 10:11:00,69.0784,69.1517,69.0784,69.1477,42281
2026-07-10 10:12:00,69.1527,69.1725,69.1168,69.118,22313
2026-07-10 10:13:00,69.123,69.1576,69.102,69.1081,36200
2026-07-10 10:14:00,69.1081,69.1131,69.0834,69.0834,19653
2026-07-10 10:15:00,69.0883,69.0883,69.0487,69.0487,24821
2026-07-10 10:16:00,69.0438,69.0537,68.9844,68.9844,82095
2026-07-10 10:17:00,68.9943,69.0141,68.9745,68.9758,28171
2026-07-10 10:18:00,68.9844,69.0141,68.9696,68.9745,23460
2026-07-10 10:19:00,68.9736,69.0042,68.925,68.925,31867
2026-07-10 10:20:00,68.93,68.9349,68.8557,68.8656,57630
2026-07-10 10:21:00,68.8607,68.8706,68.8161,68.831,39380
2026-07-10 10:22:00,68.8359,68.8359,68.6874,68.6973,86128
2026-07-10 10:23:00,68.6924,68.6973,68.5786,68.5835,106709
2026-07-10 10:24:00,68.5786,68.6033,68.5588,68.5736,71943
2026-07-10 10:25:00,68.5736,68.6577,68.5654,68.6528,42927
2026-07-10 10:26:00,68.6528,68.6775,68.6379,68.6379,23882
2026-07-10 10:27:00,68.6528,68.7122,68.628,68.7122,27366
2026-07-10 10:28:00,68.7072,68.7171,68.6528,68.6627,24436
2026-07-10 10:29:00,68.6597,68.7171,68.6528,68.6973,26539
2026-07-10 10:30:00,68.6874,68.7419,68.6528,68.6627,34580
2026-07-10 10:31:00,68.6627,68.7171,68.6627,68.6726,19721
2026-07-10 10:32:00,68.6726,68.7023,68.6478,68.6528,30831
2026-07-10 10:33:00,68.6577,68.6676,68.628,68.6325,22023
2026-07-10 10:34:00,68.633,68.6775,68.633,68.6577,34964
2026-07-10 10:35:00,68.6528,68.6528,68.6231,68.6478,19717
2026-07-10 10:36:00,68.6429,68.6478,68.5687,68.5786,37077
2026-07-10 10:37:00,68.5786,68.6577,68.5786,68.6419,67401
2026-07-10 10:38:00,68.6429,68.7467,68.6181,68.727,130779
2026-07-10 10:39:00,68.727,68.7765,68.7221,68.7419,122057
2026-07-10 10:40:00,68.7419,68.8062,68.7369,68.7488,57327
2026-07-10 10:41:00,68.7518,68.7666,68.6973,68.706,28663
2026-07-10 10:42:00,68.7023,68.7171,68.6627,68.6874,33868
2026-07-10 10:43:00,68.6973,68.7171,68.6379,68.6577,87218
2026-07-10 10:44:00,68.6602,68.732,68.6577,68.7171,63180
2026-07-10 10:45:00,68.7221,68.7934,68.7072,68.7934,58875
2026-07-10 10:46:00,68.7963,68.7963,68.7567,68.7567,22513
2026-07-10 10:47:00,68.7468,68.8161,68.7468,68.7468,107267
2026-07-10 10:48:00,68.7468,68.7567,68.7072,68.7072,14007
2026-07-10 10:49:00,68.7171,68.7171,68.6528,68.6973,78616
2026-07-10 10:50:00,68.7072,68.7503,68.7072,68.7369,16064
2026-07-10 10:51:00,68.727,68.737,68.6973,68.7369,69756
2026-07-10 10:52:00,68.7419,68.8409,68.7419,68.8013,22085
2026-07-10 10:53:00,68.7963,68.8161,68.7765,68.7864,26425
2026-07-10 10:54:00,68.7963,68.8062,68.7372,68.7467,20843
2026-07-10 10:55:00,68.7419,68.7716,68.7171,68.7518,20069
2026-07-10 10:56:00,68.7468,68.7716,68.7221,68.7716,12578
2026-07-10 10:57:00,68.7716,68.7886,68.7518,68.7864,29127
2026-07-10 10:58:00,68.7963,68.8062,68.7815,68.7962,20807
2026-07-10 10:59:00,68.7914,68.8161,68.7864,68.8087,24304
2026-07-10 11:00:00,68.8112,68.8161,68.7567,68.7914,61500
2026-07-10 11:01:00,68.7963,68.8087,68.7765,68.7765,16832
2026-07-10 11:02:00,68.7864,68.8161,68.7864,68.7914,56302
2026-07-10 11:03:00,68.7864,68.8087,68.7666,68.7765,17027
2026-07-10 11:04:00,68.7765,68.8087,68.7666,68.7765,72929
2026-07-10 11:05:00,68.7765,68.7963,68.7419,68.7864,27838
2026-07-10 11:06:00,68.7963,68.8062,68.7369,68.7756,133434
2026-07-10 11:07:00,68.7765,68.8259,68.7468,68.8161,23528
2026-07-10 11:08:00,68.826,68.8458,68.7914,68.8013,29553
2026-07-10 11:09:00,68.8062,68.8161,68.7716,68.8013,19381
2026-07-10 11:10:00,68.8062,68.826,68.7815,68.7963,162802
2026-07-10 11:11:00,68.8013,68.8161,68.7518,68.7518,26269
2026-07-10 11:12:00,68.7567,68.7567,68.7072,68.727,18349
2026-07-10 11:13:00,68.727,68.7468,68.7171,68.7369,14205
2026-07-10 11:14:00,68.7418,68.7765,68.7369,68.7468,19998
2026-07-10 11:15:00,68.737,68.7567,68.7171,68.732,32342
2026-07-10 11:16:00,68.727,68.7666,68.7171,68.7568,22850
2026-07-10 11:17:00,68.7666,68.7666,68.7419,68.7419,20346
2026-07-10 11:18:00,68.7419,68.7468,68.7171,68.7171,16020
2026-07-10 11:19:00,68.7171,68.7468,68.7171,68.727,14886
2026-07-10 11:20:00,68.727,68.7468,68.7171,68.7468,18793
2026-07-10 11:21:00,68.7468,68.7666,68.7419,68.7617,16391
2026-07-10 11:22:00,68.7666,68.7864,68.7567,68.7864,18260
2026-07-10 11:23:00,68.7864,68.7963,68.7369,68.7468,19224
2026-07-10 11:24:00,68.7468,68.826,68.727,68.7369,143474
2026-07-10 11:25:00,68.7369,68.7419,68.7072,68.727,23506
2026-07-10 11:26:00,68.727,68.727,68.7023,68.727,17768
2026-07-10 11:27:00,68.727,68.727,68.6676,68.6825,36095
2026-07-10 11:28:00,68.6874,68.7963,68.6874,68.7666,86634
2026-07-10 11:29:00,68.7666,68.7765,68.7419,68.7567,183673
2026-07-10 11:30:00,68.7567,68.7993,68.727,68.7963,195621
2026-07-10 11:31:00,68.7963,68.8359,68.7716,68.8112,30279
2026-07-10 11:32:00,68.8112,68.8755,68.8112,68.8644,20967
2026-07-10 11:33:00,68.8607,68.9151,68.8557,68.8851,21514
2026-07-10 11:34:00,68.8805,68.8854,68.8557,68.8656,28648
2026-07-10 11:35:00,68.8706,68.9052,68.8657,68.9052,21254
2026-07-10 11:36:00,68.9003,68.9349,68.9003,68.925,12003
2026-07-10 11:37:00,68.9349,68.9745,68.93,68.9597,22041
2026-07-10 11:38:00,68.9597,68.9597,68.9151,68.9201,13881
2026-07-10 11:39:00,68.9201,68.9447,68.9151,68.9447,23450
2026-07-10 11:40:00,68.9399,68.9448,68.9201,68.925,15592
2026-07-10 11:41:00,68.93,68.9399,68.8783,68.8904,26622
2026-07-10 11:42:00,68.8854,68.8854,68.8557,68.8557,13666
2026-07-10 11:43:00,68.8656,68.925,68.8656,68.9201,18129
2026-07-10 11:44:00,68.925,68.925,68.8854,68.9102,18447
2026-07-10 11:45:00,68.9151,68.9151,68.9055,68.9102,11419
2026-07-10 11:46:00,68.9102,68.9498,68.9102,68.9448,25326
2026-07-10 11:47:00,68.9448,68.9597,68.9448,68.9597,18762
2026-07-10 11:48:00,68.9646,68.9646,68.9399,68.9547,9794
2026-07-10 11:49:00,68.9498,68.9498,68.8755,68.8755,18254
2026-07-10 11:50:00,68.8805,68.8805,68.8458,68.8607,29529
2026-07-10 11:51:00,68.8656,68.8755,68.8508,68.8718,20374
2026-07-10 11:52:00,68.8706,68.8854,68.8656,68.8805,18158
2026-07-10 11:53:00,68.8755,68.9151,68.8656,68.9052,22624
2026-07-10 11:54:00,68.9052,68.9151,68.8855,68.8995,13098
2026-07-10 11:55:00,68.9052,68.9151,68.9003,68.9102,15783
2026-07-10 11:56:00,68.9151,68.93,68.9052,68.9151,25424
2026-07-10 11:57:00,68.925,68.9399,68.9151,68.93,15937
2026-07-10 11:58:00,68.929,68.9448,68.9151,68.9349,13059
2026-07-10 11:59:00,68.9399,68.9498,68.9201,68.9498,43563
2026-07-10 12:00:00,68.9547,68.9646,68.93,68.93,11097
2026-07-10 12:01:00,68.925,68.935,68.9052,68.9349,16064
2026-07-10 12:02:00,68.9399,68.9399,68.8953,68.9003,14682
2026-07-10 12:03:00,68.9052,68.9151,68.8854,68.8904,24312
2026-07-10 12:04:00,68.8855,68.8855,68.8458,68.8458,23090
2026-07-10 12:05:00,68.8508,68.8508,68.7963,68.8062,22737
2026-07-10 12:06:00,68.8063,68.8161,68.7765,68.7765,37659
2026-07-10 12:07:00,68.7765,68.8211,68.7567,68.8112,22127
2026-07-10 12:08:00,68.8128,68.826,68.7963,68.8013,16251
2026-07-10 12:09:00,68.7963,68.8217,68.7963,68.8013,11707
2026-07-10 12:10:00,68.7963,68.8013,68.7666,68.7666,14721
2026-07-10 12:11:00,68.7572,68.8013,68.7567,68.7963,20204
2026-07-10 12:12:00,68.7922,68.7963,68.7666,68.7864,7806
2026-07-10 12:13:00,68.7815,68.8013,68.7765,68.7963,11851
2026-07-10 12:14:00,68.7963,68.8013,68.7864,68.7963,22739
2026-07-10 12:15:00,68.7963,68.8062,68.7864,68.7914,6081
2026-07-10 12:16:00,68.7962,68.8211,68.7864,68.8211,12285
2026-07-10 12:17:00,68.826,68.826,68.8013,68.8112,13777
2026-07-10 12:18:00,68.8211,68.8211,68.7865,68.7865,6119
2026-07-10 12:19:00,68.7927,68.7963,68.7716,68.7864,14196
2026-07-10 12:20:00,68.7815,68.7864,68.7567,68.7617,9236
2026-07-10 12:21:00,68.7617,68.7765,68.7582,68.7666,11908
2026-07-10 12:22:00,68.7716,68.7864,68.7716,68.7864,11327
2026-07-10 12:23:00,68.7765,68.7864,68.7666,68.7667,12891
2026-07-10 12:24:00,68.7716,68.7716,68.7171,68.732,24995
2026-07-10 12:25:00,68.7369,68.7471,68.7072,68.7221,10373
2026-07-10 12:26:00,68.7221,68.7666,68.7171,68.7664,17004
2026-07-10 12:27:00,68.7651,68.7666,68.7369,68.7468,16934
2026-07-10 12:28:00,68.7617,68.7666,68.7567,68.7567,9804
2026-07-10 12:29:00,68.7617,68.7765,68.7617,68.7665,9091
2026-07-10 12:30:00,68.7567,68.7567,68.7369,68.7369,8043
2026-07-10 12:31:00,68.7468,68.7567,68.7171,68.732,17734
2026-07-10 12:32:00,68.732,68.7567,68.7171,68.7567,23139
2026-07-10 12:33:00,68.7666,68.7765,68.7567,68.7617,23990
2026-07-10 12:34:00,68.7632,68.7666,68.732,68.7369,12053
2026-07-10 12:35:00,68.7369,68.7518,68.7171,68.7171,22048
2026-07-10 12:36:00,68.7221,68.727,68.6973,68.7023,13437
2026-07-10 12:37:00,68.7072,68.7171,68.6973,68.6973,9842
2026-07-10 12:38:00,68.6973,68.7072,68.6874,68.6987,16854
2026-07-10 12:39:00,68.7023,68.7072,68.6874,68.6924,7696
2026-07-10 12:40:00,68.6924,68.7023,68.6825,68.7023,11343
2026-07-10 12:41:00,68.7072,68.7468,68.6974,68.7369,20563
2026-07-10 12:42:00,68.7369,68.7369,68.7221,68.727,17550
2026-07-10 12:43:00,68.732,68.7518,68.7171,68.7518,34647
2026-07-10 12:44:00,68.752,68.7864,68.7369,68.7764,19819
2026-07-10 12:45:00,68.7716,68.7765,68.7072,68.727,34339
2026-07-10 12:46:00,68.732,68.7567,68.732,68.7419,26596
2026-07-10 12:47:00,68.7419,68.7963,68.7419,68.7666,16713
2026-07-10 12:48:00,68.7666,68.7864,68.7468,68.7617,39052
2026-07-10 12:49:00,68.7617,68.7666,68.727,68.7419,26914
2026-07-10 12:50:00,68.7419,68.7963,68.7369,68.7963,22541
2026-07-10 12:51:00,68.7963,68.7963,68.7666,68.7676,25284
2026-07-10 12:52:00,68.7666,68.7815,68.7577,68.7623,28777
2026-07-10 12:53:00,68.7617,68.7666,68.7567,68.7617,8709
2026-07-10 12:54:00,68.7617,68.7765,68.7567,68.7666,10654
2026-07-10 12:55:00,68.7666,68.7864,68.7567,68.7666,26559
2026-07-10 12:56:00,68.7666,68.7815,68.7666,68.7815,10118
2026-07-10 12:57:00,68.7765,68.7765,68.7369,68.7369,12897
2026-07-10 12:58:00,68.7468,68.7468,68.7072,68.7072,13907
2026-07-10 12:59:00,68.7072,68.7072,68.6726,68.6775,19099
2026-07-10 13:00:00,68.6775,68.6973,68.6677,68.6924,15122
2026-07-10 13:01:00,68.6973,68.7369,68.6973,68.727,11808
2026-07-10 13:02:00,68.7369,68.7617,68.7171,68.7171,17283
2026-07-10 13:03:00,68.7171,68.7467,68.7023,68.7419,18015
2026-07-10 13:04:00,68.7419,68.7419,68.7072,68.715,26114
2026-07-10 13:05:00,68.7122,68.7221,68.6973,68.7171,15969
2026-07-10 13:06:00,68.7122,68.727,68.7122,68.7221,6857
2026-07-10 13:07:00,68.727,68.7369,68.7109,68.727,17062
2026-07-10 13:08:00,68.727,68.727,68.6973,68.6973,22586
2026-07-10 13:09:00,68.7023,68.727,68.6775,68.7171,27040
2026-07-10 13:10:00,68.727,68.7419,68.7221,68.7221,12291
2026-07-10 13:11:00,68.727,68.727,68.7072,68.7072,16732
2026-07-10 13:12:00,68.7072,68.7072,68.6874,68.7072,36812
2026-07-10 13:13:00,68.7122,68.727,68.6973,68.7221,15059
2026-07-10 13:14:00,68.7181,68.7221,68.6825,68.6928,30960
2026-07-10 13:15:00,68.6973,68.6973,68.6676,68.6676,11640
2026-07-10 13:16:00,68.6726,68.6874,68.6528,68.6775,23060
2026-07-10 13:17:00,68.675,68.683,68.6676,68.6676,13728
2026-07-10 13:18:00,68.6676,68.6676,68.6479,68.6676,8167
2026-07-10 13:19:00,68.6627,68.6874,68.6617,68.6617,13683
2026-07-10 13:20:00,68.6627,68.6762,68.6478,68.6676,19433
2026-07-10 13:21:00,68.6726,68.6874,68.6528,68.6627,34930
2026-07-10 13:22:00,68.664,68.6676,68.6379,68.6528,16673
2026-07-10 13:23:00,68.6534,68.6775,68.6534,68.6775,11930
2026-07-10 13:24:00,68.6676,68.6676,68.6528,68.6627,9092
2026-07-10 13:25:00,68.6676,68.6676,68.6518,68.6577,17335
2026-07-10 13:26:00,68.6627,68.6726,68.6577,68.6577,13754
2026-07-10 13:27:00,68.6675,68.6676,68.6577,68.6577,6818
2026-07-10 13:28:00,68.6627,68.6674,68.6478,68.6478,12250
2026-07-10 13:29:00,68.6478,68.6577,68.6379,68.6478,18292
2026-07-10 13:30:00,68.6429,68.6429,68.6082,68.633,19905
2026-07-10 13:31:00,68.633,68.6379,68.6231,68.6231,6036
2026-07-10 13:32:00,68.6231,68.6429,68.6231,68.6379,7854
2026-07-10 13:33:00,68.6379,68.6478,68.628,68.6429,8443
2026-07-10 13:34:00,68.6429,68.6577,68.638,68.6478,9180
2026-07-10 13:35:00,68.6446,68.6627,68.633,68.6627,18161
2026-07-10 13:36:00,68.6662,68.6662,68.6379,68.6429,11699
2026-07-10 13:37:00,68.638,68.6478,68.633,68.6478,10426
2026-07-10 13:38:00,68.6528,68.6528,68.6429,68.6429,12842
2026-07-10 13:39:00,68.6379,68.6433,68.628,68.6378,8970
2026-07-10 13:40:00,68.6379,68.6924,68.6379,68.6924,19542
2026-07-10 13:41:00,68.6973,68.727,68.6973,68.7235,14631
2026-07-10 13:42:00,68.7221,68.7369,68.7221,68.732,11638
2026-07-10 13:43:00,68.7369,68.7468,68.6726,68.6726,41912
2026-07-10 13:44:00,68.6726,68.7072,68.6726,68.7072,62255
2026-07-10 13:45:00,68.7042,68.7072,68.6874,68.6874,12243
2026-07-10 13:46:00,68.6973,68.7171,68.6924,68.7166,24358
2026-07-10 13:47:00,68.7122,68.7369,68.7122,68.732,18779
2026-07-10 13:48:00,68.732,68.7666,68.7271,68.7617,17964
2026-07-10 13:49:00,68.7666,68.7666,68.7419,68.7468,17372
2026-07-10 13:50:00,68.7419,68.7666,68.7414,68.7617,10477
